2-Point Made,2-Point Attempted,3-Point Made,3-Point Attempted,Free Throw Made,Free Throw Attempted,Offensive Rebound,Densive Rebound,Personal Fouls,Assist,Turn Over,Block,Steal
33,71,1,12,9,19,22,26,11,14,18,2,12
31,71,6,15,12,27,24,32,19,23,17,5,7
30,75,10,26,8,11,23,32,12,17,13,7,10
37,78,15,32,6,9,17,30,16,22,12,9,14
27,63,7,22,10,12,10,19,20,13,15,0,9
43,69,13,27,13,21,14,27,13,26,9,5,15
26,69,1,8,6,14,14,28,12,8,12,4,6
37,70,10,23,18,21,12,30,12,28,20,4,5
31,73,11,31,5,7,13,32,12,30,14,3,13
34,67,6,14,19,24,10,30,19,20,12,2,6
21,67,3,19,22,32,20,27,22,11,18,4,10
35,74,13,28,14,22,22,35,17,29,14,3,5
28,55,3,10,20,33,11,22,20,12,12,3,12
19,51,5,17,9,17,8,27,18,9,12,2,4
24,60,6,15,5,8,12,21,11,15,11,3,9
29,60,8,20,11,16,19,22,13,16,14,2,5
23,65,5,17,11,18,15,24,12,14,12,5,11
30,70,6,17,13,22,13,32,8,19,14,10,9
33,71,8,22,9,10,9,23,16,21,14,4,6
30,62,7,13,15,20,13,24,18,20,9,1,2
24,64,5,24,19,27,19,28,14,16,12,3,6
32,62,9,15,14,25,9,29,18,20,14,0,7
25,65,6,20,5,6,11,18,15,10,11,3,3
