2-Point Made,2-Point Attempted,3-Point Made,3-Point Attempted,Free Throw Made,Free Throw Attempted,Offensive Rebound,Defensive Rebound,Personal Fouls,Assist,Turn Over,Block,Steal
22,55,6,22,9,14,9,23,19,11,22,5,11
17,61,9,29,13,21,13,23,20,11,17,4,5
25,69,5,25,8,12,12,27,9,10,14,5,5
17,60,2,17,13,19,17,26,11,6,21,5,4
25,53,12,25,20,25,12,27,20,12,18,1,8
25,65,13,34,7,10,15,17,20,16,19,0,6
33,74,8,20,9,12,15,34,16,21,10,6,6
32,76,12,27,8,11,12,21,20,17,18,0,12
21,62,7,24,6,12,11,30,10,8,22,3,9
28,67,10,27,21,27,10,26,20,15,10,5,8
30,74,6,17,19,26,18,28,21,12,13,2,12
26,73,3,17,8,19,16,21,20,12,10,5,8
27,59,8,17,11,21,14,24,25,15,17,2,7
22,49,8,14,9,18,5,27,14,14,11,6,6
25,53,9,26,9,13,8,26,11,10,12,8,7
24,50,11,22,13,17,6,13,15,17,10,4,8
21,53,1,12,9,14,10,31,17,5,21,4,7
27,75,4,15,5,6,17,33,23,8,19,3,8
32,65,7,13,20,23,12,30,9,22,16,3,9
25,56,7,20,13,17,7,19,21,12,10,5,4
24,62,4,13,8,10,10,24,20,10,14,5,8
24,55,2,18,12,17,6,27,19,14,21,2,6
31,57,15,26,10,12,9,29,7,17,13,6,3
